Date,VIX,DXY,US10Y_US02Y_DIFF
2005-02-02,83.5199966430664,2.4579999446868896,-7.519999980926514
2005-02-03,83.97000122070312,2.431999921798706,-7.626999855041504
2005-02-04,84.38999938964844,2.421999931335449,-7.13700008392334
2005-02-07,85.04000091552734,2.437000036239624,-7.677999496459961
2005-02-08,85.0999984741211,2.4649999141693115,-7.563000202178955
2005-02-09,85.0199966430664,2.4670000076293945,-8.023000001907349
2005-02-10,84.54000091552734,2.4670000076293945,-7.437000274658203
2005-02-11,84.56999969482422,2.49399995803833,-7.335000514984131
2005-02-14,83.95999908447266,2.4820001125335693,-7.447000503540039
2005-02-15,83.58999633789062,2.5320000648498535,-7.172000408172607
2005-02-16,83.66999816894531,2.5269999504089355,-6.942000389099121
2005-02-17,83.47000122070312,2.5269999504089355,-7.585000514984131
2005-02-18,83.48999786376953,2.552000045776367,-6.920000076293945
2005-02-21,83.55000305175781,,
2005-02-22,82.41000366210938,2.572999954223633,-8.855000495910645
2005-02-23,82.68000030517578,2.625,-8.122000217437744
2005-02-24,82.87999725341797,2.63700008392334,-7.288999557495117
2005-02-25,82.66000366210938,2.674999952316284,-7.2179999351501465
2005-02-28,82.51000213623047,2.690000057220459,-7.720999717712402
2005-03-01,82.7699966430664,2.691999912261963,-7.667999744415283
2005-03-02,83.08000183105469,2.677000045776367,-8.120999813079834
2005-03-03,83.27999877929688,2.691999912261963,-8.547000408172607
2005-03-04,82.54000091552734,2.691999912261963,-7.62999963760376
2005-03-07,82.79000091552734,2.677000045776367,-7.956000328063965
2005-03-08,81.9800033569336,2.691999912261963,-8.024999618530273
2005-03-09,81.62999725341797,2.691999912261963,-8.185999870300293
2005-03-10,81.56999969482422,2.687000036239624,-8.030999660491943
2005-03-11,81.41999816894531,2.691999912261963,-8.265000343322754
2005-03-14,81.97000122070312,2.7119998931884766,-7.874000549316406
2005-03-15,82.12000274658203,2.736999988555908,-8.607999801635742
2005-03-16,81.62000274658203,2.7320001125335693,-8.971999645233154
2005-03-17,81.83999633789062,2.7269999980926514,-8.820000171661377
2005-03-18,82.12999725341797,2.742000102996826,-8.629000186920166
2005-03-21,82.87999725341797,2.756999969482422,-9.084999561309814
2005-03-22,83.36000061035156,2.802000045776367,-9.660000324249268
2005-03-23,84.0,2.760999917984009,-9.453000545501709
2005-03-24,84.12999725341797,2.7699999809265137,-8.828999996185303
2005-03-28,84.62000274658203,2.7720000743865967,-9.125999927520752
2005-03-29,84.31999969482422,2.7720000743865967,-9.898999691009521
2005-03-30,84.29000091552734,2.76200008392334,-9.082000255584717
2005-03-31,84.05999755859375,2.7219998836517334,-9.524000644683838
2005-04-01,84.43000030517578,2.7269999980926514,-9.638999938964844
2005-04-04,84.77999877929688,2.687999963760376,-9.65399980545044
2005-04-05,84.66000366210938,2.7279999256134033,-9.21000051498413
2005-04-06,84.68000030517578,2.7019999027252197,-8.71399974822998
2005-04-07,84.87000274658203,2.700000047683716,-7.857999801635742
2005-04-08,84.47000122070312,2.7119998931884766,-8.128999710083008
2005-04-11,84.16000366210938,2.697000026702881,-7.534999370574951
2005-04-12,84.41999816894531,2.7070000171661377,-6.940000057220459
2005-04-13,84.41999816894531,2.7170000076293945,-8.936000347137451
2005-04-14,85.0,2.7119998931884766,-10.17199993133545
2005-04-15,84.55999755859375,2.7239999771118164,-13.468999862670898
2005-04-18,84.0,2.812000036239624,-12.310999393463135
2005-04-19,83.76000213623047,2.8469998836517334,-10.756999969482422
2005-04-20,83.5199966430664,2.806999921798706,-12.70900011062622
2005-04-21,83.69999694824219,2.816999912261963,-10.109999656677246
2005-04-22,83.5,2.8580000400543213,-11.125
2005-04-25,83.81999969482422,2.8320000171661377,-10.36899995803833
2005-04-26,83.95999908447266,2.8519999980926514,-10.642999649047852
2005-04-27,84.12000274658203,2.819999933242798,-10.632999897003174
2005-04-28,84.3499984741211,2.811000108718872,-12.687000751495361
2005-04-29,84.43000030517578,2.8369998931884766,-11.109000205993652
2005-05-02,84.48999786376953,2.822000026702881,-10.926000118255615
2005-05-03,84.51000213623047,2.8499999046325684,-10.343999862670898
2005-05-04,84.0,2.7950000762939453,-9.664000511169434
2005-05-05,83.94000244140625,2.746999979019165,-9.817999362945557
2005-05-06,84.61000061035156,2.802000045776367,-9.784000396728516
2005-05-09,84.63999938964844,2.796999931335449,-9.472000122070312
2005-05-10,84.44999694824219,2.822000026702881,-10.687999725341797
2005-05-11,84.94000244140625,2.802000045776367,-10.247999668121338
2005-05-12,85.48999786376953,2.816999912261963,-11.93600082397461
2005-05-13,86.0999984741211,2.756999969482422,-12.198999881744385
2005-05-16,86.12000274658203,2.746999979019165,-11.555000305175781
2005-05-17,86.20999908447266,2.812000036239624,-10.452999591827393
2005-05-18,85.81999969482422,2.7869999408721924,-9.562000274658203
2005-05-19,86.08999633789062,2.802000045776367,-9.211999893188477
2005-05-20,86.62999725341797,2.825000047683716,-9.015000343322754
2005-05-23,86.4000015258789,2.8450000286102295,-8.877999782562256
2005-05-24,86.37000274658203,2.881999969482422,-8.65299940109253
2005-05-25,86.3499984741211,2.869999885559082,-8.507999897003174
2005-05-26,86.8499984741211,2.867000102996826,-8.158999919891357
2005-05-27,86.41999816894531,2.88700008392334,-8.07699966430664
2005-05-31,87.76000213623047,2.881999969482422,-9.283999919891357
2005-06-01,88.11000061035156,2.9070000648498535,-8.452999591827393
2005-06-02,87.75,2.9079999923706055,-7.950000047683716
2005-06-03,88.04000091552734,2.930000066757202,-8.170999526977539
2005-06-06,87.5999984741211,2.931999921798706,-8.317999839782715
2005-06-07,87.48999786376953,2.947000026702881,-8.479000329971313
2005-06-08,87.87999725341797,2.947000026702881,-8.759999752044678
2005-06-09,88.06999969482422,2.927000045776367,-8.115000009536743
2005-06-10,88.69000244140625,2.937000036239624,-7.913000106811523
2005-06-13,88.94999694824219,2.937000036239624,-7.563999652862549
2005-06-14,89.26000213623047,2.9619998931884766,-7.663000106811523
2005-06-15,88.6500015258789,2.9549999237060547,-7.345000267028809
2005-06-16,88.72000122070312,2.9019999504089355,-7.073999404907227
2005-06-17,87.7300033569336,2.9130001068115234,-7.401999473571777
2005-06-20,88.48999786376953,2.9200000762939453,-7.367000102996826
2005-06-21,88.18000030517578,2.950000047683716,-7.031000137329102
2005-06-22,88.55999755859375,2.9619998931884766,-7.105000257492065
2005-06-23,89.12000274658203,3.0,-8.171000003814697
2005-06-24,88.77999877929688,3.0,-8.266000270843506
2005-06-27,88.44999694824219,3.0350000858306885,-8.618000507354736
2005-06-28,88.98999786376953,3.075000047683716,-7.603999853134155
2005-06-29,89.11000061035156,3.062999963760376,-7.780000448226929
2005-06-30,89.11000061035156,3.059999942779541,-8.09500002861023
2005-07-01,90.12999725341797,3.0899999141693115,-7.35099983215332
2005-07-04,90.43000030517578,,
2005-07-05,90.44000244140625,3.13700008392334,-7.581000328063965
2005-07-06,90.37999725341797,3.119999885559082,-8.195000648498535
2005-07-07,90.27999877929688,3.0799999237060547,-8.458999633789062
2005-07-08,90.25,3.0950000286102295,-7.340999603271484
2005-07-11,89.45999908447266,3.0950000286102295,-7.177999496459961
2005-07-12,88.41000366210938,3.134999990463257,-6.809000015258789
2005-07-13,89.30999755859375,3.1449999809265137,-6.677000045776367
2005-07-14,89.4000015258789,3.1519999504089355,-6.630000591278076
2005-07-15,89.72000122070312,3.177999973297119,-6.154999732971191
2005-07-18,89.63999938964844,3.180000066757202,-6.547000408172607
2005-07-19,89.8499984741211,3.2219998836517334,-6.26099967956543
2005-07-20,89.33999633789062,3.2279999256134033,-6.052999496459961
2005-07-21,88.93000030517578,3.2679998874664307,-6.688000202178955
2005-07-22,89.63999938964844,3.2929999828338623,-6.297000408172607
2005-07-25,89.5999984741211,3.315000057220459,-6.853000164031982
2005-07-26,90.0,3.3589999675750732,-6.750999927520752
2005-07-27,89.7300033569336,3.325000047683716,-6.098999500274658
2005-07-28,89.33999633789062,3.315000057220459,-6.324000358581543
2005-07-29,89.3499984741211,3.3320000171661377,-7.283999919891357
2005-08-01,88.80000305175781,3.3550000190734863,-7.761000156402588
2005-08-02,88.76000213623047,3.4019999504089355,-7.414000034332275
2005-08-03,87.98999786376953,3.384999990463257,-7.529999732971191
2005-08-04,87.80000305175781,3.380000114440918,-8.201000690460205
2005-08-05,88.05999755859375,3.437000036239624,-8.08799934387207
2005-08-08,87.91999816894531,3.427999973297119,-8.79099988937378
2005-08-09,87.88999938964844,3.434999942779541,-8.005999565124512
2005-08-10,87.61000061035156,3.434000015258789,-7.9760003089904785
2005-08-11,87.0999984741211,3.421999931335449,-8.085999965667725
2005-08-12,86.9800033569336,3.433000087738037,-8.501999855041504
2005-08-15,87.31999969482422,3.427000045776367,-7.990000247955322
2005-08-16,87.43000030517578,3.4519999027252197,-9.293000221252441
2005-08-17,88.0,3.434999942779541,-9.027000427246094
2005-08-18,88.58999633789062,3.4100000858306885,-9.203999996185303
2005-08-19,88.58000183105469,3.427999973297119,-9.20900011062622
2005-08-22,88.13999938964844,3.421999931335449,-9.201000213623047
2005-08-23,88.08000183105469,3.440000057220459,-9.153000354766846
2005-08-24,87.91000366210938,3.430000066757202,-9.991000175476074
2005-08-25,87.63999938964844,3.434999942779541,-9.569999694824219
2005-08-26,87.86000061035156,3.4670000076293945,-9.531000137329102
2005-08-29,88.25,3.484999895095825,-9.34700059890747
2005-08-30,88.3499984741211,3.4769999980926514,-9.559999465942383
2005-08-31,87.58000183105469,3.430000066757202,-8.580000400543213
2005-09-01,86.55000305175781,3.365000009536743,-9.130999565124512
2005-09-02,86.30000305175781,3.377000093460083,-9.54099988937378
2005-09-06,86.56999969482422,3.4100000858306885,-8.845000267028809
2005-09-07,86.97000122070312,3.4049999713897705,-8.38200044631958
2005-09-08,87.04000091552734,3.3980000019073486,-8.791000366210938
2005-09-09,86.88999938964844,3.3970000743865967,-7.856999397277832
2005-09-12,87.70999908447266,3.4149999618530273,-7.48099946975708
2005-09-13,87.75,3.4040000438690186,-8.256000518798828
2005-09-14,87.66999816894531,3.3450000286102295,-8.741999626159668
2005-09-15,88.12999725341797,3.3550000190734863,-8.275999546051025
2005-09-16,88.05000305175781,3.4089999198913574,-6.958000183105469
2005-09-19,88.44000244140625,3.440000057220459,-7.89300012588501
2005-09-20,88.5999984741211,3.5250000953674316,-8.397000312805176
2005-09-21,88.13999938964844,3.3420000076293945,-9.601999759674072
2005-09-22,88.55999755859375,3.380000114440918,-9.15399980545044
2005-09-23,89.20999908447266,3.390000104904175,-8.711999893188477
2005-09-26,89.11000061035156,3.424999952316284,-8.745999813079834
2005-09-27,89.5999984741211,3.4049999713897705,-8.45900011062622
2005-09-28,89.47000122070312,3.38700008392334,-8.368000030517578
2005-09-29,89.4000015258789,3.4579999446868896,-7.950999736785889
2005-09-30,89.5199966430664,3.4700000286102295,-7.5920000076293945
2005-10-03,90.12999725341797,3.484999895095825,-8.073999881744385
2005-10-04,90.0999984741211,3.5350000858306885,-8.823999881744385
2005-10-05,89.9800033569336,3.490000009536743,-10.189000129699707
2005-10-06,88.66000366210938,3.51200008392334,-10.593999862670898
2005-10-07,89.16999816894531,3.5329999923706055,-10.229000091552734
2005-10-10,89.45999908447266,,
2005-10-11,89.97000122070312,3.559999942779541,-11.246000289916992
2005-10-12,89.62999725341797,3.615000009536743,-11.778999328613281
2005-10-13,89.80999755859375,3.6619999408721924,-11.994999408721924
2005-10-14,89.3499984741211,3.7019999027252197,-10.378999710083008
2005-10-17,89.80000305175781,3.697000026702881,-10.181000232696533
2005-10-18,90.29000091552734,3.7699999809265137,-10.848999977111816
2005-10-19,89.98999786376953,3.756999969482422,-9.037000179290771
2005-10-20,89.91000366210938,3.759999990463257,-11.651000499725342
2005-10-21,90.30999755859375,3.765000104904175,-11.739999294281006
2005-10-24,90.11000061035156,3.765000104904175,-10.293999671936035
2005-10-25,89.23999786376953,3.8369998931884766,-10.021999835968018
2005-10-26,89.48999786376953,3.805000066757202,-9.999000072479248
2005-10-27,89.0999984741211,3.7920000553131104,-11.462000370025635
2005-10-28,89.58999633789062,3.825000047683716,-9.683000087738037
2005-10-31,90.06999969482422,3.805000066757202,-10.76099967956543
2005-11-01,90.08000183105469,3.861999988555908,-10.273000240325928
2005-11-02,89.72000122070312,3.8369998931884766,-8.869999408721924
2005-11-03,90.44000244140625,3.8469998836517334,-8.355999946594238
2005-11-04,91.26000213623047,3.865000009536743,-8.513000011444092
2005-11-07,91.29000091552734,3.8269999027252197,-8.461000442504883
2005-11-08,91.37000274658203,3.861999988555908,-8.514999866485596
2005-11-09,91.5,3.877000093460083,-8.164999961853027
2005-11-10,92.08000183105469,3.871999979019165,-7.335999488830566
2005-11-11,91.9800033569336,,
2005-11-14,92.12999725341797,3.881999969482422,-7.576000213623047
2005-11-15,92.08999633789062,3.9149999618530273,-7.672999382019043
2005-11-16,92.33000183105469,3.9119999408721924,-7.776000022888184
2005-11-17,91.87999725341797,3.9119999408721924,-6.790999889373779
2005-11-18,91.93000030517578,3.9119999408721924,-6.618000030517578
2005-11-21,92.02999877929688,3.8949999809265137,-6.358999729156494
2005-11-22,91.5,3.8320000171661377,-6.172000408172607
2005-11-23,91.51000213623047,3.8519999980926514,-6.486000061035156
2005-11-25,92.04000091552734,3.8519999980926514,-6.448999881744385
2005-11-28,90.9800033569336,3.8299999237060547,-7.434000015258789
2005-11-29,91.62000274658203,3.88700008392334,-7.408000469207764
2005-11-30,91.56999969482422,3.8570001125335693,-7.560000419616699
2005-12-01,91.81999969482422,3.877000093460083,-6.718999862670898
2005-12-02,91.94999694824219,3.8919999599456787,-6.491000175476074
2005-12-05,91.4800033569336,3.9100000858306885,-7.033000469207764
2005-12-06,91.44000244140625,3.931999921798706,-7.026000499725342
2005-12-07,91.88999938964844,3.930000066757202,-7.663000106811523
2005-12-08,91.26000213623047,3.8450000286102295,-7.745999813079834
2005-12-09,91.25,3.8420000076293945,-7.152999401092529
2005-12-12,90.3499984741211,3.825000047683716,-6.923000335693359
2005-12-13,90.37999725341797,3.8269999027252197,-6.574999809265137
2005-12-14,89.83000183105469,3.802000045776367,-6.029999732971191
2005-12-15,90.0199966430664,3.8399999141693115,-6.261999607086182
2005-12-16,89.69999694824219,3.8320000171661377,-6.232000350952148
2005-12-19,89.87000274658203,3.859999895095825,-6.938000202178955
2005-12-20,90.77999877929688,3.88700008392334,-6.723999500274658
2005-12-21,90.94000244140625,3.8919999599456787,-6.324000358581543
2005-12-22,90.72000122070312,3.9019999504089355,-5.85699987411499
2005-12-23,90.83999633789062,3.8949999809265137,-5.890000343322754
2005-12-27,91.19000244140625,3.877000093460083,-7.228999614715576
2005-12-28,91.26000213623047,3.861999988555908,-6.972000598907471
2005-12-29,91.0999984741211,3.9119999408721924,-7.233999729156494
2005-12-30,91.16999816894531,3.984999895095825,-7.674999713897705
2006-01-03,89.83999633789062,4.019999980926514,-6.770000457763672
2006-01-04,89.13999938964844,4.081999778747559,-7.013999938964844
2006-01-05,89.33000183105469,4.090000152587891,-6.954000473022461
2006-01-06,88.8499984741211,4.10699987411499,-6.620999813079834
2006-01-09,89.25,4.117000102996826,-6.750999927520752
2006-01-10,89.33000183105469,4.177000045776367,-6.431999683380127
2006-01-11,88.98999786376953,4.191999912261963,-6.481999397277832
2006-01-12,89.44000244140625,4.204999923706055,-6.789999961853027
2006-01-13,88.88999938964844,4.21999979019165,-6.87999963760376
2006-01-17,89.30000305175781,4.23199987411499,-7.578000068664551
2006-01-18,89.26000213623047,4.247000217437744,-7.909999847412109
2006-01-19,89.38999938964844,4.242000102996826,-7.600999355316162
2006-01-20,88.94999694824219,4.251999855041504,-10.199000358581543
2006-01-23,87.94999694824219,4.247000217437744,-9.573000431060791
2006-01-24,88.05999755859375,4.295000076293945,-8.920000553131104
2006-01-25,88.33000183105469,4.307000160217285,-8.390999794006348
2006-01-26,88.62000274658203,4.331999778747559,-7.897000312805176
2006-01-27,89.31999969482422,4.336999893188477,-7.467000484466553
2006-01-30,89.41999816894531,4.3420000076293945,-7.8550004959106445
2006-01-31,88.95999908447266,4.369999885559082,-8.422999858856201
2006-02-01,89.51000213623047,4.361999988555908,-7.798999786376953
2006-02-02,89.37000274658203,4.361999988555908,-8.668999671936035
2006-02-03,89.88999938964844,4.361999988555908,-8.427000045776367
